"Gene_ID" "Chr" "Start" "End" "Strand" "Length" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"6642" "ENSRNOG00000060931" "19" "10353821" "10401102" "-" 47282 0.00725774 4.863982 0.03696255 0.9712458 0.9988176 -6.019286
"1223" "ENSRNOG00000009821" "2" "157687535" "157696709" "-" 9175 0.02378232 4.908037 0.1211922 0.9059508 0.990149 -6.019516
"5953" "ENSRNOG00000001709" "11" "80328041" "80364140" "-" 36100 0.07798907 5.894379 0.4102904 0.6902861 0.9555104 -6.019589
"6012" "ENSRNOG00000030314" "11" "63843986" "63900770" "-" 56785 0.06422935 6.783329 0.3527389 0.7316406 0.963664 -6.019745
"558" "ENSRNOG00000014173" "1" "252601753" "252644522" "+" 42770 -0.07281626 5.979571 -0.4084697 0.691579 0.9561259 -6.019973
"6597" "ENSRNOG00000029134" "19" "24204360" "24244139" "-" 39780 -0.06996565 6.566312 -0.3759962 0.7148106 0.962502 -6.020203
"1724" "ENSRNOG00000007472" "4" "146217180" "146294894" "+" 77715 0.01791298 7.682211 0.08997079 0.9300954 0.993632 -6.020262
"1327" "ENSRNOG00000012019" "2" "153846474" "153877332" "-" 30859 -0.04523012 5.090667 -0.2383939 0.8164125 0.9799757 -6.020481
"4568" "ENSRNOG00000003590" "10" "45036035" "45158032" "-" 121998 -0.05372732 7.177461 -0.2845965 0.7817873 0.9731285 -6.020526
"5616" "ENSRNOG00000009530" "15" "78485315" "78527355" "+" 42041 -0.06761436 5.549465 -0.367491 0.7209473 0.9636142 -6.020649
"2308" "ENSRNOG00000006487" "5" "47014667" "47052275" "+" 37609 0.001393026 4.872865 0.007154977 0.9944326 0.9995914 -6.020776
"3033" "ENSRNOG00000006399" "6" "101189714" "101227406" "-" 37693 0.07886064 5.986063 0.4081706 0.6917916 0.9561259 -6.021389
"231" "ENSRNOG00000042592" "1" "182946336" "182987697" "-" 41362 -0.01812757 4.912057 -0.09368076 0.9272219 0.9934585 -6.021411
"3915" "ENSRNOG00000063458" "8" "889638" "899464" "+" 9827 0.07031918 6.298671 0.3937289 0.7020849 0.9595188 -6.021634
"4199" "ENSRNOG00000028557" "9" "48590099" "48669824" "-" 79726 0.07160068 5.718698 0.3931052 0.7025309 0.9595807 -6.021885
"737" "ENSRNOG00000009460" "1" "258449218" "258506828" "-" 57611 0.05787513 7.003904 0.3137311 0.7602023 0.9697561 -6.021912
"4160" "ENSRNOG00000006490" "8" "59275569" "59430348" "-" 154780 0.04451762 7.372199 0.226882 0.8251079 0.9805543 -6.022068
"6257" "ENSRNOG00000011625" "16" "57225094" "57366260" "+" 141167 -0.03602502 7.497996 -0.1798704 0.860864 0.9842657 -6.022422
"3630" "ENSRNOG00000006983" "7" "28715562" "28767160" "+" 51599 0.02146831 4.924826 0.1112307 0.9136447 0.991395 -6.022492
"2059" "ENSRNOG00000018205" "3" "116298797" "116328538" "+" 29742 -0.07520674 5.440038 -0.3467321 0.7360122 0.9650481 -6.022603
"6961" "ENSRNOG00000028651" "12" "15979315" "16012987" "-" 33673 -0.001282273 4.886034 -0.006601055 0.9948636 0.9995914 -6.02265
"4961" "ENSRNOG00000005538" "10" "65433853" "65479766" "+" 45914 -0.06771959 5.619622 -0.3769937 0.7140923 0.962502 -6.022724
"6199" "ENSRNOG00000019971" "16" "18900616" "18920807" "+" 20192 -0.05253569 5.001533 -0.1734501 0.8657747 0.9842657 -6.02277
"2510" "ENSRNOG00000005802" "5" "121080470" "121210311" "+" 129842 0.01918186 7.634754 0.09607286 0.9253698 0.9930841 -6.023153
"6887" "ENSRNOG00000001285" "12" "34072683" "34122101" "+" 49419 0.007650996 7.689096 0.03877446 0.969837 0.9988176 -6.023159
"5109" "ENSRNOG00000029938" "13" "44495050" "44555612" "+" 60563 0.06846962 5.53255 0.3645871 0.7230474 0.963664 -6.023186
"204" "ENSRNOG00000020532" "1" "198291766" "198624669" "+" 332904 -0.02859139 7.591292 -0.1303271 0.8989043 0.9891289 -6.023328
"5656" "ENSRNOG00000010311" "15" "95956398" "96010066" "-" 53669 0.07434715 5.990121 0.4016851 0.6964061 0.9570641 -6.023431
"4938" "ENSRNOG00000003241" "10" "26374694" "26464346" "-" 89653 -0.03142952 7.549542 -0.1493976 0.884224 0.9876462 -6.023504
"2561" "ENSRNOG00000063197" "5" "76961499" "76969463" "+" 7965 -0.03610336 5.014123 -0.1632267 0.8736069 0.9858634 -6.023647
"5603" "ENSRNOG00000008734" "15" "31035838" "31109357" "+" 73520 0.0009828857 7.688457 0.005069942 0.996055 0.9995914 -6.023781
"3492" "ENSRNOG00000053060" "7" "51007984" "51064661" "+" 56678 0.05727827 7.020154 0.3053474 0.7663924 0.9697561 -6.023957
"3297" "ENSRNOG00000004232" "6" "68764185" "68793924" "+" 29740 0.02034279 4.931457 0.09600198 0.9254247 0.9930841 -6.024523
"5023" "ENSRNOG00000002376" "13" "29493596" "29715146" "+" 221551 -0.05407698 7.147155 -0.2749122 0.7890064 0.9736745 -6.02481
"3717" "ENSRNOG00000068079" "7" "131101564" "131150811" "+" 49248 -0.03984283 5.045418 -0.1826184 0.8587639 0.9836599 -6.025164
"824" "ENSRNOG00000062328" "1" "230698075" "230699994" "-" 1920 -0.06354717 5.500875 -0.3458959 0.7366215 0.9651345 -6.025323
"2786" "ENSRNOG00000000161" "X" "78203204" "78361943" "-" 158740 -0.05650801 7.05351 -0.2936969 0.7750231 0.971607 -6.025341
"781" "ENSRNOG00000026754" "1" "166152199" "166235312" "+" 83114 -0.05395306 7.096407 -0.2839683 0.7822549 0.9732292 -6.025422
"5817" "ENSRNOG00000016834" "17" "61637258" "61703677" "+" 66420 -0.0638766 6.624753 -0.3536037 0.731012 0.963664 -6.025735
"6741" "ENSRNOG00000000579" "20" "40685315" "40691012" "-" 5698 -0.06088935 6.924858 -0.3101927 0.7628127 0.9697561 -6.026258
"5439" "ENSRNOG00000006261" "14" "97827712" "97861024" "-" 33313 -0.005911631 4.910987 -0.03028877 0.9764356 0.9993946 -6.026349
"1976" "ENSRNOG00000009549" "3" "90417297" "90449557" "+" 32261 -0.06979864 6.083576 -0.3913506 0.7037861 0.960082 -6.026692
"593" "ENSRNOG00000013323" "1" "26015728" "26108736" "+" 93009 -0.07452065 6.005536 -0.3888037 0.7056099 0.9609977 -6.02674
"1704" "ENSRNOG00000009484" "4" "103920566" "103957538" "-" 36973 -0.04361721 5.116301 -0.2248498 0.8266456 0.9805543 -6.026746
"596" "ENSRNOG00000014928" "1" "221363778" "221566553" "+" 202776 -0.03943606 7.407296 -0.1959048 0.8486269 0.982365 -6.026763
"4092" "ENSRNOG00000005879" "8" "10268665" "10587107" "+" 318443 -0.01256989 7.637164 -0.05447092 0.9576379 0.9976954 -6.026788
"5457" "ENSRNOG00000008786" "14" "79879533" "79930778" "+" 51246 -0.02245556 4.969593 -0.1139063 0.9115772 0.9906447 -6.026858
"4675" "ENSRNOG00000011375" "10" "13621136" "13655951" "-" 34816 -0.04910262 5.145467 -0.2432797 0.8127298 0.9792954 -6.027074
"5283" "ENSRNOG00000003428" "14" "19432524" "19507004" "-" 74481 0.02836824 7.518875 0.1458771 0.8869308 0.987958 -6.027151
"303" "ENSRNOG00000015339" "1" "252959723" "253047337" "+" 87615 -0.06978109 6.045307 -0.3912654 0.7038471 0.960082 -6.027244
"3597" "ENSRNOG00000008639" "7" "67777381" "67789744" "-" 12364 -0.08419982 6.105781 -0.3848494 0.7084454 0.9620641 -6.027439
"5116" "ENSRNOG00000065816" "13" "43373245" "43374313" "-" 1069 -0.08225258 5.250094 -0.2708272 0.7920579 0.9736745 -6.02757
"3091" "ENSRNOG00000032776" "6" "72587605" "72625189" "+" 37585 -0.05041986 5.232576 -0.2700647 0.792628 0.9738601 -6.027652
"6193" "ENSRNOG00000010748" "16" "51253562" "51347793" "+" 94232 0.06796853 6.169366 0.3799663 0.7119533 0.9623198 -6.027694
"5294" "ENSRNOG00000008374" "14" "79734209" "79758098" "+" 23890 -0.04400346 5.109555 -0.2227391 0.8282435 0.9805543 -6.027752
"6156" "ENSRNOG00000010633" "16" "45755254" "45821541" "-" 66288 -0.05335312 5.274308 -0.2860499 0.7807057 0.9728102 -6.027947
"1091" "ENSRNOG00000010827" "2" "207812920" "207873506" "-" 60587 0.001346464 7.634668 0.006632669 0.994839 0.9995914 -6.028144
"6508" "ENSRNOG00000017493" "18" "70607665" "70710033" "+" 102369 -0.05568346 7.085755 -0.2761007 0.7881194 0.9736745 -6.028484
"3923" "ENSRNOG00000013752" "8" "20550201" "20583641" "-" 33441 0.01255548 4.942769 0.06521808 0.9492918 0.9969332 -6.028517
"6728" "ENSRNOG00000019288" "19" "10946018" "10975119" "-" 29102 0.03533455 5.047391 0.1852553 0.8567498 0.9834106 -6.028903
"3097" "ENSRNOG00000007114" "6" "72765473" "72796554" "+" 31082 -0.04336153 5.102781 -0.2135243 0.8352288 0.9805543 -6.029135
"4835" "ENSRNOG00000056837" "10" "61262516" "61461505" "-" 198990 -0.008109661 7.613551 -0.04206329 0.9672802 0.9988176 -6.029357
"6072" "ENSRNOG00000001616" "11" "44423735" "44564711" "-" 140977 0.06611551 6.813159 0.3206653 0.7550958 0.9692459 -6.0295
"4401" "ENSRNOG00000013557" "9" "68518574" "68548628" "-" 30055 -0.05930935 5.423032 -0.3094323 0.7633742 0.9697561 -6.029534
"1219" "ENSRNOG00000014599" "2" "146856469" "146894572" "-" 38104 -0.06284263 6.73422 -0.3302156 0.7480831 0.968074 -6.029592
"3649" "ENSRNOG00000021681" "7" "30554552" "30718487" "+" 163936 0.05837178 6.96545 0.2958827 0.7734014 0.9714748 -6.029655
"6041" "ENSRNOG00000045668" "11" "30613767" "30668124" "+" 54358 -0.005874218 4.92486 -0.02919856 0.9772835 0.9993946 -6.029807
"1157" "ENSRNOG00000009968" "2" "39647452" "39684859" "+" 37408 0.03707651 5.08169 0.1871146 0.8553303 0.9834106 -6.030027
"5353" "ENSRNOG00000002932" "14" "43042478" "43106288" "-" 63811 0.05150934 5.201362 0.2591988 0.8007644 0.9758671 -6.03017
"6318" "ENSRNOG00000038933" "16" "37305305" "37331746" "+" 26442 -0.06217647 5.436415 -0.3207875 0.755006 0.9692459 -6.030306
"186" "ENSRNOG00000024737" "1" "177646030" "177715660" "+" 69631 -0.004183381 7.611353 -0.01952526 0.984808 0.9995914 -6.030333
"6497" "ENSRNOG00000050200" "18" "26380964" "26436628" "+" 55665 -0.06784614 6.055778 -0.3815926 0.7107842 0.9623198 -6.030466
"3243" "ENSRNOG00000008598" "6" "121923023" "121972405" "-" 49383 -0.07534106 5.826185 -0.3736513 0.7165004 0.962502 -6.030828
"5335" "ENSRNOG00000009313" "14" "75651376" "75665414" "+" 14039 0.03560179 5.063745 0.1842551 0.8575137 0.9834106 -6.031054
"2559" "ENSRNOG00000015644" "5" "74032978" "74065393" "+" 32416 0.06385086 5.457944 0.3285036 0.7493384 0.968074 -6.031352
"3079" "ENSRNOG00000004612" "6" "23960998" "23992824" "-" 31827 0.04908459 7.131293 0.2553025 0.8036881 0.9760545 -6.031369
"6594" "ENSRNOG00000017431" "19" "48198209" "48216575" "+" 18367 0.005077936 4.934153 0.02533431 0.9802891 0.9995914 -6.031449
"6752" "ENSRNOG00000000774" "20" "1464534" "1493994" "-" 29461 -0.04792046 7.230659 -0.2233675 0.8277677 0.9805543 -6.031609
"1924" "ENSRNOG00000008283" "3" "156018053" "156070074" "-" 52022 0.02994294 5.03579 0.1575725 0.8779448 0.987058 -6.031695
"2968" "ENSRNOG00000005157" "X" "31913081" "31931226" "-" 18146 -0.02228344 5.039847 -0.1167462 0.9093835 0.990149 -6.031717
"7086" "ENSRNOG00000033299" "MT" "7758" "7961" "+" 204 -0.06111818 7.138387 -0.2368287 0.8175932 0.9799757 -6.031878
"5321" "ENSRNOG00000002292" "14" "9615479" "9633786" "+" 18308 0.06879377 5.925193 0.379355 0.712393 0.9623198 -6.032174
"2973" "ENSRNOG00000000866" "X" "135305325" "135314743" "-" 9419 -0.007169908 4.974562 -0.03732602 0.9709632 0.9988176 -6.032286
"4753" "ENSRNOG00000002724" "10" "46410835" "46445849" "-" 35015 0.04730005 5.209581 0.2527787 0.8055837 0.9760545 -6.032631
"6682" "ENSRNOG00000019980" "19" "54923402" "54935198" "-" 11797 -0.08237314 6.262752 -0.3682031 0.7204327 0.9633655 -6.033043
"5814" "ENSRNOG00000063205" "17" "2353362" "2394376" "+" 41015 -0.02074008 4.991055 -0.1067288 0.9171249 0.9921375 -6.033333
"35" "ENSRNOG00000015230" "1" "55983403" "56002687" "+" 19285 -0.01571071 4.975208 -0.08136984 0.936761 0.9949406 -6.033596
"364" "ENSRNOG00000012690" "1" "106800903" "106824126" "-" 23224 -0.004346294 4.951026 -0.02265536 0.982373 0.9995914 -6.033605
"6528" "ENSRNOG00000032039" "18" "74176863" "74368953" "-" 192091 -0.05751501 6.793066 -0.308748 0.7638795 0.9697561 -6.034087
"1239" "ENSRNOG00000013451" "2" "61864970" "61976688" "+" 111719 -0.06584648 6.249372 -0.3641586 0.7233574 0.963664 -6.034323
"5180" "ENSRNOG00000003882" "13" "68026891" "68165214" "-" 138324 0.05499904 6.97028 0.2797635 0.7853873 0.9736745 -6.034395
"5243" "ENSRNOG00000003174" "14" "66873459" "66919741" "+" 46283 0.0470324 5.23609 0.2542387 0.804487 0.9760545 -6.034571
"6063" "ENSRNOG00000002036" "11" "30272037" "30301648" "-" 29612 -0.06968879 5.67949 -0.3513539 0.7326476 0.9638213 -6.034881
"3016" "ENSRNOG00000040110" "6" "6018879" "6064278" "-" 45400 -0.007437798 4.979725 -0.0365828 0.971541 0.9988176 -6.035059
"5719" "ENSRNOG00000018698" "17" "55923123" "55982301" "+" 59179 -0.02919544 7.388164 -0.1541524 0.8805708 0.987058 -6.03519
"4246" "ENSRNOG00000025079" "9" "60056890" "60093007" "-" 36118 0.03841719 7.265245 0.2050071 0.8416988 0.9809896 -6.035191
"1228" "ENSRNOG00000011340" "2" "247022286" "247070433" "+" 48148 -0.06282902 5.653157 -0.3484248 0.7347792 0.9642806 -6.035275
"3969" "ENSRNOG00000008039" "8" "54016006" "54066666" "-" 50661 0.06763688 6.190729 0.3670129 0.7212929 0.9636405 -6.035517
"3452" "ENSRNOG00000062931" "7" "7602683" "7651352" "+" 48670 -0.002300881 4.961487 -0.01112893 0.9913405 0.9995914 -6.035527
"4910" "ENSRNOG00000004563" "10" "35947031" "36024353" "-" 77323 -0.06394827 5.769277 -0.3580806 0.7277614 0.963664 -6.03559
"254" "ENSRNOG00000020683" "1" "81228404" "81262592" "-" 34189 -0.04061553 5.166128 -0.2174721 0.8322343 0.9805543 -6.035841
"6504" "ENSRNOG00000014096" "18" "31271681" "31393375" "-" 121695 -0.01435206 7.496988 -0.07172017 0.9442454 0.9968672 -6.035876
"2645" "ENSRNOG00000005730" "5" "12284711" "12354899" "-" 70189 -0.03740375 7.256375 -0.1997244 0.845718 0.9816214 -6.035958
"2010" "ENSRNOG00000010150" "3" "21337855" "21414949" "-" 77095 -0.05312353 7.034237 -0.2595026 0.8005366 0.9758671 -6.035958
"4689" "ENSRNOG00000002899" "10" "46551532" "46608769" "-" 57238 -0.0637172 5.555506 -0.331597 0.7470707 0.967759 -6.036053
"5030" "ENSRNOG00000002538" "13" "30669764" "30768360" "-" 98597 -0.07961584 5.957371 -0.3669009 0.7213739 0.9636405 -6.036192
"5160" "ENSRNOG00000000066" "13" "93995996" "94021464" "-" 25469 -0.02143679 5.023575 -0.109237 0.9151858 0.9916851 -6.036217
"4365" "ENSRNOG00000057056" "9" "6484469" "6512873" "+" 28405 0.005664216 4.97444 0.02962241 0.9769538 0.9993946 -6.036363
"4713" "ENSRNOG00000005606" "10" "83145568" "83189299" "-" 43732 0.05309686 5.302859 0.271001 0.7919281 0.9736745 -6.036494
"1265" "ENSRNOG00000017723" "2" "193993447" "194035578" "-" 42132 0.05784672 5.452153 0.3110445 0.7621841 0.9697561 -6.03674
"3068" "ENSRNOG00000066171" "6" "27479805" "27529536" "-" 49732 0.06156872 5.284936 0.2552971 0.8036922 0.9760545 -6.036884
"865" "ENSRNOG00000019671" "2" "191416631" "191470711" "+" 54081 -0.06168481 6.534198 -0.3323203 0.7465408 0.967759 -6.036994
"609" "ENSRNOG00000022485" "1" "242959760" "242995065" "-" 35306 0.0242335 5.038214 0.1279085 0.9007691 0.9898552 -6.037156
"5795" "ENSRNOG00000052429" "17" "45583266" "45617226" "+" 33961 0.02625739 5.027744 0.1055745 0.9180176 0.9921375 -6.038477
"2398" "ENSRNOG00000022372" "5" "148782976" "148838319" "-" 55344 -0.05847025 5.554115 -0.3208593 0.7549532 0.9692459 -6.038681
"6115" "ENSRNOG00000000718" "11" "2565484" "2573031" "+" 7548 -0.02900348 5.118007 -0.1539797 0.8807034 0.987058 -6.038898
"552" "ENSRNOG00000014675" "1" "240902855" "240929337" "+" 26483 -0.006178715 5.007534 -0.03000565 0.9766558 0.9993946 -6.039415
"1133" "ENSRNOG00000011150" "2" "25002346" "25162671" "+" 160326 0.05547695 6.719957 0.3027172 0.768338 0.9703533 -6.039594
"5061" "ENSRNOG00000006733" "13" "42745947" "42967058" "-" 221112 0.03019831 7.340927 0.1514862 0.8826189 0.9876462 -6.039633
"1537" "ENSRNOG00000070695" "4" "11728481" "11771317" "+" 42837 -0.05306516 6.957611 -0.2615945 0.7989683 0.9755707 -6.039784
"3350" "ENSRNOG00000008788" "6" "97548630" "97653305" "+" 104676 0.04083665 7.144422 0.2171084 0.83251 0.9805543 -6.03987
"1256" "ENSRNOG00000011555" "2" "247101500" "247131059" "+" 29560 -0.01574831 5.027741 -0.07890241 0.9386742 0.9951896 -6.039931
"4265" "ENSRNOG00000050843" "9" "19928727" "19957046" "-" 28320 0.01235583 5.013487 0.05820755 0.9547355 0.9969332 -6.040186
"1819" "ENSRNOG00000015614" "3" "147324126" "147418937" "+" 94812 0.03139604 7.294667 0.164309 0.8727771 0.9857247 -6.040195
"4008" "ENSRNOG00000025071" "8" "109217376" "109261359" "+" 43984 -0.0618976 5.74513 -0.3425526 0.7390598 0.9654104 -6.040483
"6500" "ENSRNOG00000019063" "18" "55956959" "56003961" "-" 47003 -0.01911982 5.044145 -0.1007756 0.9217299 0.9925678 -6.04053
"5643" "ENSRNOG00000012918" "15" "34419903" "34457861" "+" 37959 0.04348779 5.215609 0.2168098 0.8327365 0.9805543 -6.040647
"6831" "ENSRNOG00000000565" "20" "29047796" "29094084" "-" 46289 0.03483942 5.137397 0.1738163 0.8654945 0.9842657 -6.040993
"5571" "ENSRNOG00000011953" "15" "24866489" "24904846" "-" 38358 -0.04330155 5.249178 -0.2243666 0.8270113 0.9805543 -6.041383
"5662" "ENSRNOG00000008565" "15" "7493531" "7503854" "-" 10324 0.06864446 5.581944 0.3204186 0.7552773 0.9692459 -6.04171
"2646" "ENSRNOG00000006004" "5" "141050842" "141099268" "+" 48427 -0.04476202 5.262913 -0.2330863 0.8204184 0.9801042 -6.041899
"5001" "ENSRNOG00000003919" "10" "71323777" "71367908" "-" 44132 -0.06109504 6.329351 -0.339729 0.7411213 0.9656047 -6.042053
"275" "ENSRNOG00000011480" "1" "106636526" "106672175" "+" 35650 -0.01682148 5.054085 -0.08479702 0.9341043 0.9945846 -6.042069
"4572" "ENSRNOG00000005330" "10" "11335953" "11461888" "+" 125936 -0.009295923 7.447907 -0.0486886 0.9621307 0.9988176 -6.042254
"5329" "ENSRNOG00000023533" "14" "1772422" "1843743" "+" 71322 0.05281087 5.2844 0.2423808 0.813407 0.9795632 -6.042481
"3745" "ENSRNOG00000008934" "7" "90274142" "90379474" "-" 105333 0.07463278 5.963128 0.347892 0.7351673 0.9642806 -6.042498
"3998" "ENSRNOG00000010447" "8" "76325667" "76365720" "-" 40054 0.06423633 5.788141 0.3435963 0.7382983 0.9653771 -6.042606
"3755" "ENSRNOG00000005486" "7" "98330580" "98396526" "+" 65947 -0.003710444 7.456146 -0.01864445 0.9854932 0.9995914 -6.042631
"4761" "ENSRNOG00000002886" "10" "53394389" "53525165" "+" 130777 -0.04318547 7.12514 -0.2107015 0.8373717 0.980939 -6.042676
"1196" "ENSRNOG00000012734" "2" "118721822" "118772602" "-" 50781 -0.060925 5.794826 -0.3413446 0.7399415 0.9654104 -6.043067
"246" "ENSRNOG00000016940" "1" "193665855" "193700274" "+" 34420 -0.01492878 5.05856 -0.07677917 0.9403208 0.9953866 -6.043202
"2971" "ENSRNOG00000062231" "X" "20323381" "20477275" "+" 153895 -0.03115042 7.258045 -0.1634935 0.8734023 0.9858634 -6.043418
"5224" "ENSRNOG00000068743" "13" "75004010" "75073643" "-" 69634 -0.008152351 7.431871 -0.04297823 0.966569 0.9988176 -6.043424
"1653" "ENSRNOG00000008870" "4" "169385872" "169471650" "+" 85779 0.0537554 6.814687 0.2749452 0.7889818 0.9736745 -6.043488
"1558" "ENSRNOG00000017838" "4" "119140598" "119179881" "-" 39284 -0.03724713 5.203184 -0.1981028 0.8469527 0.9818459 -6.043819
"2460" "ENSRNOG00000014368" "5" "150195226" "150418363" "+" 223138 -0.0110053 7.414475 -0.05630429 0.9562138 0.9972024 -6.044135
"1357" "ENSRNOG00000009894" "4" "31484463" "31585617" "+" 101155 -0.05538292 6.55084 -0.3075057 0.7647972 0.9697561 -6.044263
"4331" "ENSRNOG00000014119" "9" "79887842" "79947045" "-" 59204 -0.03742388 5.209317 -0.1955994 0.8488596 0.982365 -6.044409
"2571" "ENSRNOG00000009266" "5" "60743443" "60765717" "+" 22275 0.05080704 5.254115 0.2169675 0.8326169 0.9805543 -6.044764
"629" "ENSRNOG00000042309" "1" "28615606" "28630309" "-" 14704 0.05737727 5.578325 0.3123798 0.7611988 0.9697561 -6.044831
"4335" "ENSRNOG00000015633" "9" "81592641" "81670462" "-" 77822 0.02893946 7.260292 0.1545616 0.8802565 0.987058 -6.044883
"6335" "ENSRNOG00000017091" "18" "23215962" "23244314" "-" 28353 0.05974893 5.723542 0.3316243 0.7470507 0.967759 -6.04498
"6284" "ENSRNOG00000022781" "16" "12613103" "12725738" "-" 112636 0.03872685 7.114123 0.2025341 0.8435797 0.9809913 -6.045298
"4461" "ENSRNOG00000014289" "9" "75820770" "75851471" "+" 30702 -0.06546637 6.299579 -0.3299188 0.7483007 0.968074 -6.045388
"1664" "ENSRNOG00000010536" "4" "124608960" "124661902" "+" 52943 0.06097557 5.974524 0.3429987 0.7387343 0.9653771 -6.045466
"999" "ENSRNOG00000015686" "2" "27882555" "27987074" "+" 104520 0.02561361 7.291443 0.1363618 0.8942542 0.987958 -6.045555
"6587" "ENSRNOG00000015843" "19" "21210733" "21331279" "+" 120547 -0.01206684 7.395458 -0.05730634 0.9554354 0.9969332 -6.045613
"1943" "ENSRNOG00000012157" "3" "114428854" "114458182" "+" 29329 0.05927421 5.702903 0.3261421 0.7510713 0.9690215 -6.04564
"6348" "ENSRNOG00000060410" "18" "30013185" "30039318" "-" 26134 0.05390724 5.346888 0.2483891 0.8088837 0.9775709 -6.045679
"344" "ENSRNOG00000021103" "1" "203735753" "203842297" "+" 106545 -0.05802703 6.258627 -0.3232399 0.753203 0.9692459 -6.045889
"2813" "ENSRNOG00000003122" "X" "67385289" "67592923" "-" 207635 -0.03310052 7.210428 -0.1665369 0.8710694 0.9849685 -6.046019
"6568" "ENSRNOG00000024101" "19" "21025733" "21210633" "-" 184901 -0.01183184 7.389748 -0.05678415 0.955841 0.99696 -6.046224
"1762" "ENSRNOG00000004912" "3" "68838189" "68926639" "+" 88451 -0.06310029 6.536643 -0.3042548 0.7672004 0.969785 -6.04644
"1669" "ENSRNOG00000011175" "4" "80534651" "80545249" "-" 10599 -0.01617695 7.35922 -0.08581934 0.933312 0.9945846 -6.046514
"5580" "ENSRNOG00000020782" "15" "30828626" "30911202" "-" 82577 0.05372847 6.677782 0.285318 0.7812503 0.9728312 -6.04679
"1197" "ENSRNOG00000054157" "2" "58117674" "58159808" "+" 42135 0.02899817 5.165681 0.1542022 0.8805325 0.987058 -6.046937
"5032" "ENSRNOG00000002625" "13" "30776682" "30952170" "-" 175489 0.020119 7.326121 0.1061141 0.9176003 0.9921375 -6.046981
