"Gene_ID" "Chr" "Start" "End" "Strand" "Length" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"8868" "ENSMUSG00000107002" "16" "31765868" "31767312" "-" 1445 0.0555030509660419 4.94962099847715 0.794059887773838 0.440331029052971 0.926852488254188 -4.99327782216691
"8869" "ENSMUSG00000022774" "16" "31767331" "31780599" "+" 13269 -0.0852279711012862 5.88296783022302 -2.04380975212574 0.060135813389701 0.793379764671874 -3.86831485017941
"8870" "ENSMUSG00000022772" "16" "31778490" "31822105" "-" 43616 -0.0262750584199152 6.13037948204601 -0.390936747811773 0.701691987308414 0.970177212559024 -5.25434768563152
"8871" "ENSMUSG00000022781" "16" "31835108" "31898160" "-" 63053 -0.0526340204727553 5.93576330702515 -1.0462121960198 0.313081330637705 0.908690561272953 -4.88373897802585
"8872" "ENSMUSG00000023791" "16" "31903234" "31918558" "-" 15325 -0.00792821650659059 3.6169087998114 -0.125373982278497 0.901998928062615 0.994445061028204 -5.03817958440542
"8873" "ENSMUSG00000035790" "16" "31918618" "31926887" "+" 8270 0.0323795538633656 6.05585519578777 0.555739691012576 0.587106184850148 0.950679213915575 -5.18925181995345
"8874" "ENSMUSG00000035764" "16" "32048930" "32065976" "-" 17047 0.00594562816624755 5.75316434182847 0.125668160197981 0.901770269140977 0.994445061028204 -5.2924698110161
"8875" "ENSMUSG00000022787" "16" "32066045" "32075901" "+" 9857 -0.0111392709303759 3.49937151321899 -0.175476700086862 0.863202111369071 0.986637397746379 -5.01635425051131
"8876" "ENSMUSG00000014074" "16" "32096277" "32120252" "+" 23976 -0.0428377459721325 5.32821212797916 -0.599656381093365 0.55825662090188 0.948368500135143 -5.1269595680059
"8877" "ENSMUSG00000053774" "16" "32151075" "32212565" "+" 61491 -0.0236959816045141 5.40050954574916 -0.369784391373969 0.717042326023505 0.972342760015523 -5.21925700515298
"8878" "ENSMUSG00000014075" "16" "32238520" "32247917" "+" 9398 0.0623217007296382 3.72687120106829 0.721699585852681 0.482285782446328 0.931984874560523 -4.89497946217086
"8879" "ENSMUSG00000005615" "16" "32249739" "32293888" "+" 44150 -0.0130033791190449 5.39885317420067 -0.270869641074339 0.790419314611617 0.982106027412303 -5.24405610326619
"8880" "ENSMUSG00000022801" "16" "32734470" "32836017" "+" 101548 0.0423004288573878 6.02589408191386 0.492810594606033 0.629738024213302 0.957279195069494 -5.21441164188664
"8881" "ENSMUSG00000022811" "16" "33201206" "33324733" "+" 123528 -0.0463526547642168 6.56751908460847 -0.683170744149114 0.505578995336191 0.934197617746439 -5.13559574094963
"8882" "ENSMUSG00000022814" "16" "33775152" "33787408" "-" 12257 -0.0681086296413174 4.48744716410206 -1.43104055069861 0.17422496208181 0.872081612497368 -4.48654734245442
"8883" "ENSMUSG00000061751" "16" "33789443" "34393902" "-" 604460 0.110238641592128 8.72153553889425 1.38200757038718 0.188489631090381 0.882595528699624 -4.57033525173627
"8884" "ENSMUSG00000022840" "16" "34975247" "35126108" "+" 150862 0.123483286840061 10.7980995621514 1.16887373686264 0.261851960454059 0.905868410004285 -4.71640430812907
"8885" "ENSMUSG00000052192" "16" "35393691" "35393926" "-" 236 -0.179942275266643 -1.88217811319165 -0.460746481650603 0.652012219263617 0.95966914920275 -4.6409882737118
"8886" "ENSMUSG00000022848" "16" "35514432" "35589726" "-" 75295 0.0687861489500818 6.30289958919009 2.1183983161286 0.052392770532032 0.793379764671874 -3.77760685247428
"8887" "ENSMUSG00000022905" "16" "35799120" "35857501" "+" 58382 -0.0934983837236976 7.10390457753457 -1.27128687281048 0.224214622865008 0.894897284080936 -4.6989276236724
"8888" "ENSMUSG00000034379" "16" "35861560" "35864298" "+" 2739 -0.065068038667504 2.98270525425455 -0.856806893390537 0.405889893535963 0.925639158474039 -4.76073759968009
"8889" "ENSMUSG00000003955" "16" "35864131" "35891964" "-" 27834 0.012353918782579 5.00090942445673 0.224133328005839 0.825871296637544 0.985105357696501 -5.21561342632356
"8890" "ENSMUSG00000075229" "16" "35892055" "35912490" "+" 20436 0.0380045500685808 3.79741210300906 0.409504744761119 0.688327283204341 0.966630752407319 -5.01554988577914
"8891" "ENSMUSG00000022899" "16" "36570539" "36605324" "-" 34786 -0.0114196152175525 4.61239662905207 -0.107125764628764 0.916199732106624 0.995752609648697 -5.18478453930261
"8892" "ENSMUSG00000022837" "16" "36648747" "36693083" "+" 44337 -0.0767190419648882 5.27621399129754 -1.08980394524724 0.294089007547164 0.905868410004285 -4.81744786207275
"8893" "ENSMUSG00000034243" "16" "36695502" "36753447" "+" 57946 0.0537297126574838 7.63048698826336 1.00300659630845 0.332774132985797 0.910345322718631 -4.9108845079615
"8894" "ENSMUSG00000022828" "16" "37330152" "37360151" "-" 30000 -0.0508070857524476 4.43659749404872 -0.982566335912937 0.342394086317748 0.912227337578952 -4.82885127916101
"8895" "ENSMUSG00000005732" "16" "18057648" "18066596" "-" 8949 -0.135844424584982 4.15065376010916 -2.35206098279227 0.0337274003265254 0.73871470355812 -3.58960760298005
"8896" "ENSMUSG00000022721" "16" "18066543" "18072636" "+" 6094 0.0225624167510725 5.30949557011388 0.473675419979934 0.642987674677174 0.958149676121236 -5.17739437869709
"8897" "ENSMUSG00000022718" "16" "18071812" "18107110" "-" 35299 -0.032235854211029 4.83600869418986 -0.449853330012837 0.659659974806036 0.960092282710717 -5.14044305216862
"8898" "ENSMUSG00000013539" "16" "18118689" "18165967" "-" 47279 0.0650059342393181 5.99563883682223 0.850726809904762 0.409147300634539 0.925639158474039 -5.02513595190925
"8899" "ENSMUSG00000000326" "16" "18225636" "18245602" "-" 19967 0.0829415912101714 6.98671077086486 1.86642393861157 0.0829341074302562 0.812125954498355 -4.07831695047106
"8900" "ENSMUSG00000118669" "16" "18166046" "18225826" "+" 59781 0.0123708293492646 5.13569149402911 0.227426081014572 0.823359610268769 0.985105357696501 -5.22869740563487
"8901" "ENSMUSG00000022797" "16" "32427738" "32451612" "+" 23875 0.0892655623252097 6.4537741349153 1.12661176471703 0.278730614004271 0.905868410004285 -4.82869760737743
"8902" "ENSMUSG00000022791" "16" "32462692" "32502311" "+" 39620 0.0397371458266758 8.46941139715115 0.779688534166751 0.448474634278042 0.926852488254188 -5.03992237930497
"8903" "ENSMUSG00000035629" "16" "32642073" "32698136" "-" 56064 -0.00292776350360402 7.15845118445764 -0.0742121810266098 0.941884949905893 0.997893582313356 -5.31265761093226
"8904" "ENSMUSG00000022800" "16" "32697870" "32729245" "+" 31376 -0.0428587710365314 6.22673820175372 -0.568426961571632 0.578693324202282 0.950396421966239 -5.18873446207149
"8905" "ENSMUSG00000060636" "16" "32876823" "32880559" "+" 3737 0.0897721408162582 7.18543603746775 1.64086456222282 0.122952558134516 0.838543276408712 -4.3294554668468
"8906" "ENSMUSG00000022808" "16" "33071812" "33120639" "+" 48828 -0.0620261166565745 5.29890252112864 -1.29923223824295 0.214723902233069 0.894897284080936 -4.64408171276611
"8907" "ENSMUSG00000092564" "17" "34127018" "34128291" "-" 1274 -0.0625799877293594 1.96537612802309 -0.641152758067883 0.531715408734093 0.940373732222265 -4.75854910975792
"8908" "ENSMUSG00000099635" "17" "85926754" "85928429" "-" 1676 -0.106093409571239 -0.0328113673742894 -0.502967558055897 0.622758049569688 0.957279195069494 -4.68054126760624
"8909" "ENSMUSG00000035868" "17" "21869545" "21883882" "+" 14338 0.0161407553015334 3.62941960312254 0.176017126023617 0.862785432854179 0.986585833659645 -5.03516141382222
"8910" "ENSMUSG00000073448" "17" "21909088" "21909929" "+" 842 -0.126757956515157 1.27967161498907 -0.845677427436975 0.411865590014435 0.925639158474039 -4.66818360662199
"8911" "ENSMUSG00000067929" "17" "21910767" "21911021" "+" 255 0.0915545767171241 -0.22579917599129 0.254474082829137 0.802805995089397 0.985105357696501 -4.69296306837219
"8912" "ENSMUSG00000117234" "17" "22286245" "22288869" "-" 2625 -0.184289511183279 2.3193109395306 -1.06188239970191 0.306153138834951 0.905868410004285 -4.63252855982596
"8913" "ENSMUSG00000045038" "17" "86475213" "86965347" "+" 490135 0.0629358324625855 8.60574592153495 1.04868753674893 0.311979362125421 0.908444250578426 -4.85504946003036
"8914" "ENSMUSG00000033972" "17" "22556970" "22580381" "-" 23412 0.0334829621289279 3.75922166808316 0.203995732535613 0.841274140287364 0.985105357696501 -5.05087778264751
"8915" "ENSMUSG00000024140" "17" "87061128" "87140838" "+" 79711 0.117524778062815 7.40817534182616 1.48564093804796 0.159404797059935 0.860446314480013 -4.48872389899948
"8916" "ENSMUSG00000024143" "17" "87270510" "87307497" "+" 36988 -0.107707932117668 5.64456032489885 -1.91858601311327 0.0755288096471985 0.805992459723151 -4.01472465047732
"8917" "ENSMUSG00000024146" "17" "87332978" "87343238" "+" 10261 -0.0455052047104036 5.44597535842996 -0.803119900485665 0.435245768233134 0.926487723842014 -5.02711903501847
"8918" "ENSMUSG00000117183" "17" "22932763" "22935918" "-" 3156 0.0720734367590126 3.3640348628701 0.481816050609067 0.637335144106781 0.958149676121236 -4.93737505834533
"8919" "ENSMUSG00000037104" "17" "87415107" "87445267" "+" 30161 0.0665598623010508 7.3259717846955 1.3395367329843 0.20160470171054 0.889495160910693 -4.63225857635525
"8920" "ENSMUSG00000023991" "17" "48178058" "48235570" "-" 57513 0.0444753082082689 5.27220556387086 0.595086925155418 0.561222464962118 0.948423114416758 -5.12428496857592
"8921" "ENSMUSG00000059142" "17" "23065671" "23086108" "-" 20438 0.114902225339038 4.36047995965052 0.786238106274006 0.444751567859844 0.926852488254188 -4.93746368949717
"8922" "ENSMUSG00000024150" "17" "87561871" "87573363" "-" 11493 -0.0281099608228583 6.67529002449487 -0.652074888449822 0.524849061914698 0.937861876183377 -5.15168559107845
"8923" "ENSMUSG00000002617" "17" "23392843" "23412226" "-" 19384 0.0412489133794667 4.69279895733372 0.329061026662346 0.746950110858196 0.977451654790336 -5.1587599699693
"8924" "ENSMUSG00000071256" "17" "23775741" "23783212" "-" 7472 -0.0976256580380483 3.36496253670641 -1.12315870163577 0.280145249164908 0.905868410004285 -4.6506047437895
"8925" "ENSMUSG00000115842" "17" "23791466" "23792401" "-" 936 -0.0804222232843378 -0.855596008072802 -0.374798950632861 0.71339145104552 0.972267072406996 -4.66672435911602
"8926" "ENSMUSG00000062012" "17" "23794818" "23818461" "-" 23644 0.0220167695992934 4.35645577670225 0.304712654784651 0.765039747100025 0.978973462734469 -5.12044934882094
"8927" "ENSMUSG00000036438" "17" "87740840" "87754363" "-" 13524 0.0697484132058985 10.3797132730906 1.04770423476257 0.312416767177607 0.908444250578426 -4.81556991589951
"8928" "ENSMUSG00000023992" "17" "48653429" "48661175" "+" 7747 0.170907067998309 4.29898554537499 2.19219535067703 0.0456498375807072 0.778070556406943 -3.74267205281794
"8929" "ENSMUSG00000024151" "17" "87979758" "88031141" "+" 51384 -0.134902826036865 5.09161025953562 -3.11788722167639 0.0075105634580113 0.709731339830106 -2.58678298234288
"8930" "ENSMUSG00000005370" "17" "88282490" "88298320" "+" 15831 -0.200679411611496 4.53957872085565 -2.82073433480038 0.0135456987806993 0.709731339830106 -3.02120025157035
"8931" "ENSMUSG00000041319" "17" "23887588" "23892856" "-" 5269 -0.149859707560907 2.48788737766737 -1.80717961754612 0.0921302146998071 0.812125954498355 -4.22489424854182
"8932" "ENSMUSG00000023904" "17" "23892570" "23894201" "+" 1632 0.0595854772146707 5.73474177985512 0.689404458984293 0.501766193547068 0.931984874560523 -5.10934634524455
"8933" "ENSMUSG00000023905" "17" "23894419" "23896442" "-" 2024 -0.226568055211611 1.03705670440357 -1.49238244120099 0.157650360015257 0.860446314480013 -4.46193382096881
"8934" "ENSMUSG00000005371" "17" "88298287" "88372719" "-" 74433 -0.0473764168011455 6.88410485819426 -0.6349889144198 0.535612588975878 0.940991683037373 -5.15842142698844
"8935" "ENSMUSG00000034709" "17" "88837546" "88895795" "+" 58250 0.0172539675485188 6.61221648255736 0.459232877658296 0.653072475275556 0.95966914920275 -5.23740655756109
"8936" "ENSMUSG00000023994" "17" "48693913" "48716934" "-" 23022 -0.00585665646267675 5.03052640173923 -0.0942796730576348 0.926214720418275 0.996883566319649 -5.23479890708043
"8937" "ENSMUSG00000040771" "17" "48717042" "48724294" "+" 7253 0.0194863128499581 3.96325521527981 0.315228925716635 0.757208497374373 0.978825734228399 -5.06188375090466
"8938" "ENSMUSG00000023909" "17" "23955160" "23959841" "-" 4682 0.048852259591798 6.01754809001756 0.622478092758867 0.543571583256045 0.94141452646832 -5.15666277393586
"8939" "ENSMUSG00000040680" "17" "23960171" "23964807" "-" 4637 0.0404326070183687 1.93899744698828 0.422701103295025 0.678893819049399 0.965295771328613 -4.8031126375027
"8940" "ENSMUSG00000040097" "17" "23971767" "23990576" "-" 18810 0.0241588580042897 8.79053936325096 0.480376639839187 0.638332925396027 0.958149676121236 -5.17505514109618
"8941" "ENSMUSG00000023911" "17" "23995890" "24005055" "-" 9166 0.136082622780341 3.71070827172581 1.66582134285844 0.117818820204137 0.837486626943863 -4.26868636312665
"8942" "ENSMUSG00000039218" "17" "24009506" "24043715" "+" 34210 -0.00079594371775471 9.2203055125662 -0.00738685607966372 0.994209773557534 0.999172787954569 -5.25086183669554
"8943" "ENSMUSG00000055839" "17" "24043712" "24048110" "-" 4399 0.0738758476853434 6.61488644525272 0.917162345736149 0.374491201903048 0.919954407065833 -4.98980437104593
"8944" "ENSMUSG00000064120" "17" "49735390" "49762463" "+" 27074 0.0942807375549708 3.88590383656892 1.56048421526419 0.140821605719586 0.851776788358685 -4.35635871017768
"8945" "ENSMUSG00000040260" "17" "49763050" "49871371" "-" 108322 0.150523410075991 7.00666884174207 3.06425115297588 0.00835705999902129 0.709731339830106 -2.56517435362498
"8946" "ENSMUSG00000010592" "17" "50586423" "50600664" "-" 14242 0.22114706636707 2.86257761192777 1.36437549920402 0.193847430236452 0.885427943303267 -4.48791856474013
"8947" "ENSMUSG00000038910" "17" "50816431" "50995512" "+" 179082 0.0242199695964223 6.90283323256839 0.298351315038488 0.769789940213012 0.98092449676864 -5.28406176424807
"8948" "ENSMUSG00000073367" "17" "90762317" "90762926" "+" 610 -0.618459502359643 -1.17790480470193 -2.63963995377527 0.0193372592858795 0.709731339830106 -4.31819008714046
"8949" "ENSMUSG00000016946" "17" "24266708" "24292459" "-" 25752 0.00246509032548747 5.04455486100897 0.0542831014635401 0.957471855838127 0.998614776676116 -5.2385657736064
"8950" "ENSMUSG00000055660" "17" "95030018" "95057447" "-" 27430 -0.0902301395798801 4.5640075946196 -0.944061902243495 0.361047253847146 0.91637823223482 -4.86613307466797
"8951" "ENSMUSG00000098121" "17" "95064126" "95064300" "-" 175 0.235883744035417 -0.427440931128313 0.970798466392179 0.348021186904899 0.913897438425489 -4.60817679728737
"8952" "ENSMUSG00000066057" "17" "95067372" "95142227" "-" 74856 0.0953630319273158 5.46414744521798 1.06012576482562 0.306924140743451 0.905868410004285 -4.85106464655319
"8953" "ENSMUSG00000024122" "17" "24292654" "24369898" "-" 77245 -0.00609174495416642 7.86048123391674 -0.0850726943495022 0.933400700057791 0.997152415426682 -5.2911458293794
"8954" "ENSMUSG00000017831" "17" "53786262" "53814708" "+" 28447 -0.0283121056061502 6.2991835850213 -0.411617337822261 0.686813414622248 0.966621036795292 -5.25175238043679
"8955" "ENSMUSG00000036820" "17" "24374807" "24382740" "-" 7934 0.0259907244313808 4.30702966692165 0.337430260181587 0.740767107061032 0.975933031751358 -5.10615993381504
"8956" "ENSMUSG00000024121" "17" "24382840" "24388676" "-" 5837 -0.0726182448488739 8.55737651652522 -1.34338763825018 0.2003858372938 0.888193102961061 -4.60869928711585
"8957" "ENSMUSG00000023945" "17" "54580618" "54606062" "-" 25445 -0.112341910516982 5.2944348485329 -0.68970203710689 0.501584605321501 0.931984874560523 -5.08015933224132
"8958" "ENSMUSG00000003198" "17" "56199093" "56205928" "+" 6836 -0.02497506565012 3.27259691753937 -0.200492718104546 0.843960618279602 0.985105357696501 -4.98181673399097
"8959" "ENSMUSG00000003208" "17" "56266099" "56275285" "+" 9187 -0.0582821782913769 3.49023919111215 -0.857380199113379 0.405583633297441 0.925639158474039 -4.80582924996562
"8960" "ENSMUSG00000039154" "17" "56277467" "56283625" "+" 6159 -0.102772115629553 3.84020222216019 -0.557919777646907 0.585656116591128 0.950679213915575 -4.97531611346554
"8961" "ENSMUSG00000036473" "17" "24394405" "24424536" "-" 30132 -0.0665433514274376 6.54906112176266 -1.24247581469093 0.234344387912656 0.899120931098368 -4.72922778744053
"8962" "ENSMUSG00000011589" "17" "56293509" "56303881" "+" 10373 -0.0314890632610529 5.46674925052061 -0.677560124281403 0.509025112610755 0.934757887693678 -5.09914532981083
"8963" "ENSMUSG00000117406" "17" "24422822" "24428505" "-" 5684 -0.0900452778427883 3.61181478600041 -0.823586676348266 0.423897176195199 0.925639158474039 -4.83477402905607
"8964" "ENSMUSG00000024118" "17" "24434028" "24439825" "-" 5798 0.0829992490951419 2.81862384657378 1.04414523677437 0.31400367201264 0.908690561272953 -4.66251091919213
"8965" "ENSMUSG00000003199" "17" "56312711" "56323790" "+" 11080 0.0530647516853984 6.37306808763528 0.963652477625802 0.351469888332121 0.915249082598886 -4.95550980470777
"8966" "ENSMUSG00000003200" "17" "56323750" "56343635" "-" 19886 0.0380418475949815 5.15337533535671 0.750739406993286 0.465164329525487 0.928187190988428 -5.03553249682126
"8967" "ENSMUSG00000019578" "17" "56374045" "56382028" "-" 7984 0.0252334128818532 6.65088625290874 0.46155883954884 0.651443496684894 0.95966914920275 -5.23638083470923
"8968" "ENSMUSG00000002833" "17" "56386634" "56407607" "+" 20974 0.0333001293469692 6.42696780017147 0.702738531908155 0.493667465208567 0.931984874560523 -5.12401028468402
"8969" "ENSMUSG00000037649" "17" "34338515" "34358075" "+" 19561 0.108247443538035 4.77784143047704 1.66928112826989 0.117122034117014 0.837486626943863 -4.27239298075153
"8970" "ENSMUSG00000024130" "17" "24570924" "24629175" "+" 58252 -0.0849348689262701 7.02578749895537 -1.97087623031058 0.0687107079808569 0.794381091888761 -3.95569686230895
