"Gene_ID" "Chr" "Start" "End" "Strand" "Length" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"6284" "ENSMUSG00000006673" "9" "108394005" "108437362" "+" 43358 -0.0168547992684447 6.74155682528785 -0.251352597213043 0.806557472289352 0.982682438180339 -4.92431428336851
"4218" "ENSMUSG00000061028" "7" "19314960" "19338411" "-" 23452 0.0223521902882231 6.40378021185544 0.308071727894276 0.764257460189109 0.981937660964315 -4.92432341047131
"5791" "ENSMUSG00000025544" "14" "122344450" "122397016" "+" 52567 0.0108208386905106 7.16000094951727 0.117802758460069 0.908522711190512 0.99191516453013 -4.92436827538214
"337" "ENSMUSG00000026270" "1" "92862098" "92875663" "+" 13566 -0.0220580040861789 5.17215776898711 -0.243276317784397 0.8126377490283 0.983332983870365 -4.9244150483855
"37" "ENSMUSG00000038949" "1" "179373935" "179455043" "+" 81109 0.0302835661508665 6.4777226630654 0.298530734246866 0.771320744666065 0.981937660964315 -4.92445349825539
"5193" "ENSMUSG00000031921" "8" "107796032" "107823179" "-" 27148 -0.0203766447450056 5.57756494356818 -0.303229786758293 0.767839212642943 0.981937660964315 -4.92446753430656
"5246" "ENSMUSG00000026317" "8" "14931335" "14951720" "+" 20386 -0.0167013044955935 5.10760909039869 -0.229751422463276 0.822849098440677 0.983992880198473 -4.92450665531162
"6490" "ENSMUSG00000032212" "9" "70450036" "70499516" "+" 49481 0.0210565243320477 6.58638246423702 0.279121579821954 0.785756572914719 0.982118961572404 -4.92455416759114
"6475" "ENSMUSG00000032434" "9" "114560184" "114578412" "+" 18229 -0.0121947502515942 4.87725280177075 -0.154914820907043 0.879925953242263 0.986792569488719 -4.924578954195
"5860" "ENSMUSG00000052584" "14" "76770254" "76794329" "-" 24076 -0.0330625400604028 6.31959508664598 -0.312367178429713 0.761084826779815 0.981937660964315 -4.92459386686507
"2663" "ENSMUSG00000059482" "4" "10874498" "10899425" "+" 24928 0.0297041619002725 5.67719547673577 0.310183137403605 0.762697391534401 0.981937660964315 -4.92463980102588
"228" "ENSMUSG00000070738" "1" "87781009" "87872902" "+" 91894 0.0128381981592822 7.15098342858798 0.107558087829347 0.916442777379505 0.993223074270921 -4.92465230814992
"8045" "ENSMUSG00000021124" "12" "79202791" "79219441" "-" 16651 -0.0202137547345327 7.10935208967228 -0.153756737813586 0.880815818185565 0.986792569488719 -4.92473966574468
"2427" "ENSMUSG00000029071" "4" "155931859" "155943760" "+" 11902 0.0218578197527997 6.6193694034171 0.270679520990654 0.7920624701115 0.982118961572404 -4.92474135846022
"5645" "ENSMUSG00000031826" "8" "120637099" "120684299" "+" 47201 0.0305114908454511 6.1585852786831 0.319057160950912 0.756152822778682 0.981937660964315 -4.9248489561396
"6146" "ENSMUSG00000010064" "9" "107527833" "107546729" "-" 18897 -0.0302993507037703 6.14262633842949 -0.317855727628434 0.757037709714651 0.981937660964315 -4.92485183673622
"1839" "ENSMUSG00000028098" "3" "96634980" "96698954" "+" 63975 -0.0306272857824439 5.27029729900625 -0.269577499212013 0.792886809125701 0.982118961572404 -4.92487729049638
"2394" "ENSMUSG00000070923" "4" "88636529" "88640702" "-" 4174 -0.0152747561451703 7.00069887863638 -0.165858598145194 0.871525626369491 0.985928534838969 -4.92490155272616
"916" "ENSMUSG00000048486" "2" "163308299" "163314549" "-" 6251 -0.0135300478366887 4.84505958812458 -0.133381912188979 0.896498983181405 0.989387944933914 -4.92493655169916
"643" "ENSMUSG00000027573" "2" "180351910" "180360526" "+" 8617 -0.025115908850216 5.42187254423253 -0.285061991417459 0.781328982186309 0.982118961572404 -4.92498534412605
"2346" "ENSMUSG00000028701" "4" "115989603" "116008535" "-" 18933 0.00180927852182045 4.74642571559224 0.0231486940761507 0.981980464262148 0.999505947091809 -4.92502688259249
"7687" "ENSMUSG00000015937" "13" "56221432" "56284174" "-" 62743 0.015913646346065 6.90212565772917 0.203416732195101 0.84282981758518 0.983992880198473 -4.92503430886941
"6097" "ENSMUSG00000062762" "9" "36690455" "36708689" "-" 18235 -0.0179381060974695 6.82418106600874 -0.223528609580838 0.827559129288405 0.983992880198473 -4.92508399943485
"514" "ENSMUSG00000013973" "1" "171156713" "171169899" "+" 13187 0.0188267319667252 5.15644709153084 0.233861687681586 0.819742070468209 0.983992880198473 -4.9251115973181
"9622" "ENSMUSG00000041360" "19" "27366098" "27407225" "-" 41128 -0.00767907786651989 4.85564716543956 -0.0915590298167246 0.928830339611739 0.995468835586713 -4.92511743678902
"4567" "ENSMUSG00000001802" "7" "34899452" "34914923" "-" 15472 0.0252141225660072 6.42589910211166 0.298709457699504 0.771188230469853 0.981937660964315 -4.9251455119568
"2366" "ENSMUSG00000070934" "4" "86493905" "86495522" "+" 1618 -0.0269152063936717 6.68143652061431 -0.258323545148673 0.801320159549534 0.982597952638286 -4.92516817013918
"3467" "ENSMUSG00000030083" "6" "88812896" "88818966" "-" 6071 -0.0256662543250066 5.23944959278607 -0.250206145899593 0.807419774702623 0.982682438180339 -4.92518464259605
"4208" "ENSMUSG00000007783" "7" "44608796" "44624275" "-" 15480 0.00791507629683963 7.21312480803662 0.0987700552725662 0.923244398250686 0.994740092472417 -4.92519394898882
"7684" "ENSMUSG00000045767" "13" "55840937" "55851313" "+" 10377 -0.00241516655466434 7.22713282544145 -0.0264272623099528 0.9794289549658 0.999505947091809 -4.92520480380431
"6836" "ENSMUSG00000042298" "11" "62172299" "62219277" "+" 46979 -0.00334272453841233 7.22811999337407 -0.0297780314132203 0.976821507278393 0.999505947091809 -4.92521646524539
"8638" "ENSMUSG00000022761" "16" "17326552" "17344197" "+" 17646 0.00218419425887717 7.27681609431552 0.0287676206054406 0.977607743908023 0.999505947091809 -4.9252208150838
"6273" "ENSMUSG00000032297" "9" "59485200" "59514575" "+" 29376 0.0345642547944891 5.19610072593319 0.241789862837001 0.813758270863391 0.983587923322825 -4.92523963849931
"253" "ENSMUSG00000026443" "1" "132808011" "132867743" "+" 59733 0.0157223644129143 7.03737849741168 0.166781768030999 0.870817759400689 0.985928534838969 -4.92525207723894
"9598" "ENSMUSG00000024862" "19" "5157774" "5168588" "-" 10815 -0.00933186012863896 7.16359564413435 -0.107275513878516 0.916661372773188 0.993223074270921 -4.92537787695711
"6892" "ENSMUSG00000041958" "11" "78219241" "78233608" "+" 14368 0.0209187721609068 5.63159681010644 0.301815011190542 0.768886856650841 0.981937660964315 -4.92541739588229
"3803" "ENSMUSG00000042042" "6" "118084413" "118116101" "-" 31689 0.00822276648206355 4.74469225813276 0.0700647543279785 0.945503430025736 0.999030071364421 -4.92545818973344
"5530" "ENSMUSG00000031513" "8" "34602726" "34614187" "-" 11462 -0.0278718309554762 6.14296117326804 -0.314774617443639 0.759308705070926 0.981937660964315 -4.92547211228089
"886" "ENSMUSG00000035877" "2" "160590628" "160714918" "-" 124291 0.0382464758906815 6.56344525348101 0.270477539464879 0.792213537150736 0.982118961572404 -4.92550570903617
"7417" "ENSMUSG00000038517" "11" "97026997" "97042321" "-" 15325 -0.0366869395880167 6.07729809048575 -0.316114496268456 0.758320824149912 0.981937660964315 -4.92554092430431
"2570" "ENSMUSG00000001985" "4" "125384493" "125607966" "+" 223474 0.0296079565903247 7.01252943350408 0.166769334641062 0.870827292267053 0.985928534838969 -4.92558399160456
"457" "ENSMUSG00000025907" "1" "6276421" "6346872" "+" 70452 -0.0285278704186549 6.67474585922002 -0.245072652775968 0.811284223586806 0.983332983870365 -4.92558609831473
"2326" "ENSMUSG00000034171" "4" "115824342" "115875123" "-" 50782 0.00258885878158832 4.8234896020429 0.0122833819690256 0.99043762726471 0.999505947091809 -4.92558825657752
"4165" "ENSMUSG00000002968" "7" "44526189" "44542136" "-" 15948 -0.0217156055315613 6.65332460849836 -0.262783647461969 0.797974637489552 0.982329747402703 -4.92559149996477
"8900" "ENSMUSG00000017831" "17" "53786262" "53814708" "+" 28447 0.0252730460627468 6.21970647190784 0.313874400529724 0.759972681852153 0.981937660964315 -4.92566794268829
"7839" "ENSMUSG00000021252" "12" "85862222" "85871324" "-" 9103 -0.0262718051770259 5.27332755198616 -0.255590323988533 0.803372432709347 0.982682438180339 -4.92567283554184
"3128" "ENSMUSG00000056367" "5" "25964995" "26055686" "+" 90692 -0.0172724535495066 7.01789260720129 -0.168131843312618 0.869782765631225 0.985928534838969 -4.92570641959584
"8479" "ENSMUSG00000042564" "15" "79493777" "79543157" "-" 49381 0.0360886797386772 5.18236183632402 0.238750568822279 0.816050723038578 0.983648579716883 -4.92572539005091
"6929" "ENSMUSG00000061306" "11" "119994786" "120042172" "-" 47387 0.017149194950254 6.78360881296412 0.230308083883041 0.822428118436553 0.983992880198473 -4.92572601134543
"8969" "ENSMUSG00000073418" "17" "34947354" "34962856" "-" 15503 0.0169481123780146 5.14328871925598 0.225129726017487 0.826346556148533 0.983992880198473 -4.92576284156824
"6607" "ENSMUSG00000038366" "11" "97689826" "97729590" "+" 39765 -0.0183561531211893 6.88241859125188 -0.200583967009218 0.844986350739029 0.983992880198473 -4.92578214471395
"4191" "ENSMUSG00000030400" "7" "19115935" "19129619" "+" 13685 0.0204025446359477 5.36517051371605 0.267051569175971 0.794777272376174 0.982118961572404 -4.92579337425909
"7357" "ENSMUSG00000020869" "11" "94520593" "94536042" "+" 15450 -0.0204052901256135 6.39794747287884 -0.297045569094463 0.772422215254106 0.981937660964315 -4.92582018487996
"9678" "ENSMUSG00000041180" "19" "36532039" "36598535" "+" 66497 -0.0463914261217528 5.13865161924435 -0.247914152172097 0.809144504523235 0.983013673197035 -4.925826009754
"4228" "ENSMUSG00000046574" "7" "44676987" "44702305" "-" 25319 0.0372458254166075 6.52431802434032 0.282070905861229 0.783557329128841 0.982118961572404 -4.92584621902602
"443" "ENSMUSG00000033813" "1" "4928037" "4968132" "+" 40096 0.0292045256243263 5.46722029828965 0.28852590692106 0.778750966337121 0.982118961572404 -4.92589760639929
"5686" "ENSMUSG00000001482" "8" "124150266" "124190009" "+" 39744 0.0312421269384959 5.93874525417469 0.314750248985127 0.759326675924833 0.981937660964315 -4.92591111538143
"8970" "ENSMUSG00000005823" "17" "57541635" "57555446" "-" 13812 -0.00217094849245925 4.81866502506745 -0.02589117960937 0.979846139562627 0.999505947091809 -4.9259390911573
"9366" "ENSMUSG00000024613" "18" "60946827" "60982043" "-" 35217 0.0155638083054495 4.99267033577274 0.179526137939957 0.861058126455202 0.984794196525185 -4.92596386461211
"9769" "ENSMUSG00000024665" "19" "10040129" "10079110" "-" 38982 -0.00569759826796545 7.19452394610148 -0.0644225755037684 0.949884977761251 0.999505947091809 -4.9259691479188
"1883" "ENSMUSG00000033285" "3" "100045496" "100069723" "-" 24228 0.00688921346096549 4.83719735544487 0.0948629965318216 0.926270436551162 0.995079273468244 -4.92604144358399
"7949" "ENSMUSG00000021179" "12" "100091711" "100125912" "-" 34202 -0.0200910313215594 5.02121625144717 -0.168419365457761 0.869562378775068 0.985928534838969 -4.92606794471148
"8115" "ENSMUSG00000042472" "12" "84363626" "84390497" "+" 26872 -0.0171314338412429 5.00442659764107 -0.194438091055178 0.849669682798963 0.984094811915971 -4.92608066136542
"8390" "ENSMUSG00000023017" "15" "99568249" "99599011" "+" 30763 0.0155541599743927 6.875566276602 0.202333600570402 0.843654226686682 0.983992880198473 -4.92611341076302
"9767" "ENSMUSG00000040414" "19" "43652240" "43663320" "-" 11081 -0.0247783195839189 5.75751767585606 -0.304122883454192 0.767178124574654 0.981937660964315 -4.92612712850142
"602" "ENSMUSG00000039069" "2" "179712381" "179727695" "+" 15315 0.0133102818505577 4.98058541453502 0.166085612139277 0.871351545848015 0.985928534838969 -4.92612938161818
"6474" "ENSMUSG00000032435" "9" "114517858" "114553370" "+" 35513 -0.0184295146934774 6.6052389641599 -0.265398313429737 0.796015360650507 0.982329747402703 -4.92616243113602
"705" "ENSMUSG00000019715" "2" "29825438" "29850383" "+" 24946 -0.0201777830166519 5.86736307422221 -0.310079509138788 0.762773934032926 0.981937660964315 -4.92618089793573
"5788" "ENSMUSG00000021957" "14" "30270316" "30296677" "+" 26362 -0.0186358504005861 6.97855933041867 -0.180075148803794 0.860638230935816 0.98454796703651 -4.9261827095983
"6851" "ENSMUSG00000063316" "11" "101333124" "101336355" "+" 3232 -0.0543219860918844 5.75834056638886 -0.295755221087539 0.773379629802657 0.981937660964315 -4.92622534323775
"1708" "ENSMUSG00000028127" "3" "121552423" "121608951" "-" 56529 0.0211171439978655 6.42641493859903 0.290907899631049 0.77697979683091 0.982118961572404 -4.92629472724507
"4117" "ENSMUSG00000053025" "7" "74764642" "74959010" "-" 194369 -0.00831257459903512 7.23787793786375 -0.0479489000670596 0.962687393344538 0.999505947091809 -4.92630254171843
"8078" "ENSMUSG00000021266" "12" "108825956" "108860100" "-" 34145 0.0173244249689581 6.64884545832581 0.257759825491443 0.801743306586394 0.98264320389364 -4.92636885338317
"658" "ENSMUSG00000027479" "2" "153583194" "153615230" "+" 32037 0.0204969052397344 6.51496902557462 0.277574205136186 0.78691120514166 0.982118961572404 -4.92636903160143
"8009" "ENSMUSG00000058260" "12" "103961002" "103980014" "-" 19013 -0.0698344946268001 5.93717041584467 -0.304433646195828 0.766948137575508 0.981937660964315 -4.92640267836651
"2358" "ENSMUSG00000003810" "4" "116163959" "116321380" "-" 157422 0.0217518660097644 6.91763081565822 0.185442349824199 0.856535692912331 0.984148942740998 -4.92640467462064
"5239" "ENSMUSG00000050052" "8" "14002008" "14025032" "-" 23025 0.0375609609195999 5.20546204829733 0.234835530479363 0.819006400035065 0.983992880198473 -4.92647689174755
"2418" "ENSMUSG00000028677" "4" "117128660" "117354249" "-" 225590 -0.00649223135713761 7.18057193431103 -0.0849836780324287 0.933927401224993 0.996836267579183 -4.92657014391623
"8839" "ENSMUSG00000013539" "16" "18118689" "18165967" "-" 47279 -0.0240050478779326 5.98714430466282 -0.310980231963304 0.762108726573529 0.981937660964315 -4.92659337856468
"4658" "ENSMUSG00000045733" "7" "139730541" "139734790" "-" 4250 0.0254791422907044 6.32565583918872 0.301509786633349 0.769112939974625 0.981937660964315 -4.92662920379218
"6995" "ENSMUSG00000017686" "11" "80099845" "80158733" "+" 58889 0.0182260100821026 6.60349273534201 0.257798178758295 0.801714515198269 0.98264320389364 -4.92667015417741
"7887" "ENSMUSG00000079036" "12" "87472610" "87490787" "-" 18178 0.00150207933929902 4.776654117946 0.0176703203784025 0.986244407387981 0.999505947091809 -4.92671145631237
"9460" "ENSMUSG00000024527" "18" "67537834" "67582242" "-" 44409 0.0183391373244852 6.51979099610541 0.276950300761907 0.787376908161682 0.982118961572404 -4.92677028849951
"7895" "ENSMUSG00000020948" "12" "64985607" "65012308" "-" 26702 -0.0491676869031368 5.08199872470319 -0.225871560233949 0.825784904747948 0.983992880198473 -4.92694726894755
"2563" "ENSMUSG00000042763" "4" "124749032" "124755964" "-" 6933 0.0217405986458088 5.93051904452456 0.306703796752849 0.765268781107217 0.981937660964315 -4.92700161869324
"8325" "ENSMUSG00000022635" "15" "93283978" "93296215" "-" 12238 -0.0209597039985869 6.41765139398655 -0.288928003176628 0.778451887761283 0.982118961572404 -4.92700672557954
"7651" "ENSMUSG00000021147" "13" "8853004" "8921945" "-" 68942 0.0221583071139628 6.58779898634437 0.25576356508101 0.803242305847644 0.982682438180339 -4.92702871012381
"834" "ENSMUSG00000027104" "2" "73646853" "73722983" "-" 76131 -0.0121620075413054 7.05468744566746 -0.115884954150684 0.91000457885394 0.991996702559227 -4.92717077246783
"6664" "ENSMUSG00000032740" "11" "29323658" "29460808" "+" 137151 0.043653432940653 6.54605995133239 0.258696664574013 0.801040120466814 0.982537012581054 -4.92718725080312
"6491" "ENSMUSG00000086119" "9" "118719143" "118755523" "-" 36381 0.0332099049400263 6.05320197637395 0.307200275791103 0.764901677235783 0.981937660964315 -4.92720334959583
"2730" "ENSMUSG00000045973" "4" "45395923" "45408766" "-" 12844 0.0133367987799682 6.95278182440067 0.164338319563642 0.872691602051841 0.986089965607874 -4.9272109338317
"209" "ENSMUSG00000026434" "1" "131838272" "131864059" "+" 25788 -0.00210270668836365 7.14931671386378 -0.0205433693062421 0.984008182467983 0.999505947091809 -4.92723306991379
"4592" "ENSMUSG00000025486" "7" "140443579" "140462222" "-" 18644 -0.0211274167347364 5.87136447311092 -0.304873345954262 0.76662276828787 0.981937660964315 -4.92725784812472
"477" "ENSMUSG00000026179" "1" "74324089" "74392853" "+" 68765 -0.00248568426235263 7.18179568118284 -0.0255910796439451 0.980079682962089 0.999505947091809 -4.92727616173502
"1398" "ENSMUSG00000045284" "X" "43875447" "43879074" "-" 3628 -0.0410353469954012 5.87020969267894 -0.302735636362781 0.768205076466001 0.981937660964315 -4.92732110291554
"5103" "ENSMUSG00000034974" "10" "81018839" "81029031" "+" 10193 -0.0279808566110828 5.18178862593676 -0.214953482368141 0.834061325346475 0.983992880198473 -4.92733845880064
"7293" "ENSMUSG00000020821" "11" "70591374" "70622790" "+" 31417 0.0244754287107067 6.73532677953911 0.223446161346554 0.827621582663617 0.983992880198473 -4.92738312116267
"3116" "ENSMUSG00000029524" "5" "115616069" "115622784" "-" 6716 0.00359572880765935 4.85897967486206 0.046175042669329 0.964066665842941 0.999505947091809 -4.92739122339343
"4949" "ENSMUSG00000020091" "10" "61264270" "61288440" "-" 24171 0.0230531234193689 6.74829149090763 0.218927241802812 0.831046512228527 0.983992880198473 -4.92739689161662
"7228" "ENSMUSG00000009073" "11" "4715845" "4799536" "-" 83692 0.0124197523869487 7.05614398404786 0.122700221619385 0.904740171851374 0.990355989170056 -4.92745689033403
"7734" "ENSMUSG00000021302" "13" "14225244" "14238073" "-" 12830 0.0282649328998668 6.15472034053942 0.30569442185999 0.766015315201147 0.981937660964315 -4.92747114965804
"2601" "ENSMUSG00000028789" "4" "128824026" "128856235" "-" 32210 0.0199781431090038 5.31985151037395 0.252197339420209 0.805922273625794 0.982682438180339 -4.92751801311941
