circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
X:121485084|121597845	X	121485084	121597845	1	1_1_0	18	0.100	exon	ENSRNOG00000062454,	-	NB501259:26:HYTWLBGXX:1:13201:1775:15346,
X:132660928|132684651	X	132660928	132684651	1	1_1_0	5	0.286	exon	ENSRNOG00000002276,	+	NB501259:26:HYTWLBGXX:1:22204:13927:19650,
X:134137653|134138540	X	134137653	134138540	1	1_1_0	0	1	exon	ENSRNOG00000050562,	+	NB501259:26:HYTWLBGXX:3:21401:4404:14123,
X:138423639|138432459	X	138423639	138432459	3	2_3_0	4	0.600	exon	ENSRNOG00000003435,	-	NB501259:26:HYTWLBGXX:4:12412:25101:11114,NB501259:26:HYTWLBGXX:4:12508:17244:13971,NB501259:26:HYTWLBGXX:1:13208:9454:4090,
X:138651464|138667339	X	138651464	138667339	1	1_1_0	5	0.286	exon	ENSRNOG00000003472,	-	NB501259:26:HYTWLBGXX:2:23112:8783:13022,
X:139590832|139594352	X	139590832	139594352	134	64_77_3	50	0.843	intron	ENSRNOG00000031222,	+	NB501259:26:HYTWLBGXX:1:11206:8534:8668,NB501259:26:HYTWLBGXX:1:11208:17025:12933,NB501259:26:HYTWLBGXX:1:11211:7767:9368,NB501259:26:HYTWLBGXX:1:11305:6175:7809,NB501259:26:HYTWLBGXX:1:12208:19340:1740,NB501259:26:HYTWLBGXX:1:12305:18560:19887,NB501259:26:HYTWLBGXX:1:13110:20609:14194,NB501259:26:HYTWLBGXX:1:13112:25573:15886,NB501259:26:HYTWLBGXX:1:13201:8682:2398,NB501259:26:HYTWLBGXX:1:13207:23681:13719,NB501259:26:HYTWLBGXX:1:21101:22188:7811,NB501259:26:HYTWLBGXX:1:21207:5318:7020,NB501259:26:HYTWLBGXX:1:21210:17663:6659,NB501259:26:HYTWLBGXX:1:21211:12942:19509,NB501259:26:HYTWLBGXX:1:21212:25136:2811,NB501259:26:HYTWLBGXX:1:21212:3656:5184,NB501259:26:HYTWLBGXX:1:22112:10834:4539,NB501259:26:HYTWLBGXX:1:22306:25077:2165,NB501259:26:HYTWLBGXX:1:23101:9303:17690,NB501259:26:HYTWLBGXX:1:23105:17220:14759,NB501259:26:HYTWLBGXX:1:23106:9498:10748,NB501259:26:HYTWLBGXX:1:23106:17134:13445,NB501259:26:HYTWLBGXX:1:23209:5749:17707,NB501259:26:HYTWLBGXX:1:23307:23993:17538,NB501259:26:HYTWLBGXX:2:11203:24842:9266,NB501259:26:HYTWLBGXX:2:11301:26561:6318,NB501259:26:HYTWLBGXX:2:11303:11471:10245,NB501259:26:HYTWLBGXX:2:11308:4856:16276,NB501259:26:HYTWLBGXX:2:11310:14888:6748,NB501259:26:HYTWLBGXX:2:12209:11028:18593,NB501259:26:HYTWLBGXX:2:12307:9145:10599,NB501259:26:HYTWLBGXX:2:13108:7794:9154,NB501259:26:HYTWLBGXX:2:21101:19954:8609,NB501259:26:HYTWLBGXX:2:22110:15772:13177,NB501259:26:HYTWLBGXX:3:11501:10903:4086,NB501259:26:HYTWLBGXX:3:11507:17743:2175,NB501259:26:HYTWLBGXX:3:12409:26438:4871,NB501259:26:HYTWLBGXX:3:12506:19769:1246,NB501259:26:HYTWLBGXX:3:12508:7344:9419,NB501259:26:HYTWLBGXX:3:21504:19349:13379,NB501259:26:HYTWLBGXX:3:21506:25427:8729,NB501259:26:HYTWLBGXX:3:21607:8213:6990,NB501259:26:HYTWLBGXX:3:22402:26840:10880,NB501259:26:HYTWLBGXX:3:22403:1260:10882,NB501259:26:HYTWLBGXX:3:22504:18831:17942,NB501259:26:HYTWLBGXX:3:22604:18980:16412,NB501259:26:HYTWLBGXX:3:22612:24835:7184,NB501259:26:HYTWLBGXX:3:23508:12301:2322,NB501259:26:HYTWLBGXX:3:23601:17266:18475,NB501259:26:HYTWLBGXX:3:23610:15500:19785,NB501259:26:HYTWLBGXX:4:11608:14288:1868,NB501259:26:HYTWLBGXX:4:12503:2588:10740,NB501259:26:HYTWLBGXX:4:12603:8540:4412,NB501259:26:HYTWLBGXX:4:12603:15623:16735,NB501259:26:HYTWLBGXX:4:12609:16728:2033,NB501259:26:HYTWLBGXX:4:13409:2693:1433,NB501259:26:HYTWLBGXX:4:13503:6009:3216,NB501259:26:HYTWLBGXX:4:13606:16669:8558,NB501259:26:HYTWLBGXX:4:21509:17755:8950,NB501259:26:HYTWLBGXX:4:21511:1265:1229,NB501259:26:HYTWLBGXX:4:21512:12922:9866,NB501259:26:HYTWLBGXX:4:21608:18077:14073,NB501259:26:HYTWLBGXX:4:21612:4124:1895,NB501259:26:HYTWLBGXX:4:22503:15620:6733,NB501259:26:HYTWLBGXX:4:22511:3287:15028,NB501259:26:HYTWLBGXX:4:22604:19157:19626,NB501259:26:HYTWLBGXX:4:23410:16179:1077,NB501259:26:HYTWLBGXX:4:23410:11921:19624,NB501259:26:HYTWLBGXX:4:23501:3264:3030,NB501259:26:HYTWLBGXX:1:11101:16534:5488,NB501259:26:HYTWLBGXX:1:11105:15620:16590,NB501259:26:HYTWLBGXX:1:11111:7711:6991,NB501259:26:HYTWLBGXX:1:11311:18711:5267,NB501259:26:HYTWLBGXX:1:12112:20618:11268,NB501259:26:HYTWLBGXX:1:12210:17590:9698,NB501259:26:HYTWLBGXX:1:13104:15876:17432,NB501259:26:HYTWLBGXX:1:13107:3548:5937,NB501259:26:HYTWLBGXX:1:13305:6592:17165,NB501259:26:HYTWLBGXX:1:21104:14160:13335,NB501259:26:HYTWLBGXX:1:21110:8988:12403,NB501259:26:HYTWLBGXX:1:21310:9498:15356,NB501259:26:HYTWLBGXX:1:21312:23311:18281,NB501259:26:HYTWLBGXX:1:22204:16361:11152,NB501259:26:HYTWLBGXX:1:22308:11312:4894,NB501259:26:HYTWLBGXX:1:22310:2598:4863,NB501259:26:HYTWLBGXX:1:23105:13269:13546,NB501259:26:HYTWLBGXX:1:23107:23934:8946,NB501259:26:HYTWLBGXX:1:23108:15874:9743,NB501259:26:HYTWLBGXX:1:23212:24986:18446,NB501259:26:HYTWLBGXX:2:11102:2322:10468,NB501259:26:HYTWLBGXX:2:11302:15470:9145,NB501259:26:HYTWLBGXX:2:11305:14948:18553,NB501259:26:HYTWLBGXX:2:11307:22567:1869,NB501259:26:HYTWLBGXX:2:12104:23230:18212,NB501259:26:HYTWLBGXX:2:12106:10942:12500,NB501259:26:HYTWLBGXX:2:13107:16152:12720,NB501259:26:HYTWLBGXX:2:13205:26349:9973,NB501259:26:HYTWLBGXX:2:13311:24733:15862,NB501259:26:HYTWLBGXX:2:21102:24285:15096,NB501259:26:HYTWLBGXX:2:21104:16110:16661,NB501259:26:HYTWLBGXX:2:21202:7621:10698,NB501259:26:HYTWLBGXX:2:21202:8184:11359,NB501259:26:HYTWLBGXX:2:21210:18700:7169,NB501259:26:HYTWLBGXX:2:21308:19504:13643,NB501259:26:HYTWLBGXX:2:23201:18006:1683,NB501259:26:HYTWLBGXX:2:23309:14982:11406,NB501259:26:HYTWLBGXX:2:23311:8117:1847,NB501259:26:HYTWLBGXX:2:23312:18351:18190,NB501259:26:HYTWLBGXX:3:11609:7769:16271,NB501259:26:HYTWLBGXX:3:11612:3527:8466,NB501259:26:HYTWLBGXX:3:12509:6020:6357,NB501259:26:HYTWLBGXX:3:13405:20018:3673,NB501259:26:HYTWLBGXX:3:13505:8529:9046,NB501259:26:HYTWLBGXX:3:13601:2797:10756,NB501259:26:HYTWLBGXX:3:21506:4511:19726,NB501259:26:HYTWLBGXX:3:21603:13445:10112,NB501259:26:HYTWLBGXX:3:21607:2226:11962,NB501259:26:HYTWLBGXX:3:21608:5913:3149,NB501259:26:HYTWLBGXX:3:22404:14019:18606,NB501259:26:HYTWLBGXX:3:22611:22613:17326,NB501259:26:HYTWLBGXX:3:23608:6181:19052,NB501259:26:HYTWLBGXX:4:11404:8924:18632,NB501259:26:HYTWLBGXX:4:11603:22552:1083,NB501259:26:HYTWLBGXX:4:12504:2092:12814,NB501259:26:HYTWLBGXX:4:13409:26212:12065,NB501259:26:HYTWLBGXX:4:13603:7377:2372,NB501259:26:HYTWLBGXX:4:21611:19538:4551,NB501259:26:HYTWLBGXX:4:22605:4512:9680,NB501259:26:HYTWLBGXX:4:22607:1036:17302,NB501259:26:HYTWLBGXX:4:22608:20127:2838,NB501259:26:HYTWLBGXX:4:23404:25851:11690,NB501259:26:HYTWLBGXX:4:23409:4013:19337,NB501259:26:HYTWLBGXX:4:23505:16784:17892,NB501259:26:HYTWLBGXX:4:23606:16178:16957,
X:139590832|139611655	X	139590832	139611655	1	1_0_1	52	0.037	intron	ENSRNOG00000031222,	+	NB501259:26:HYTWLBGXX:4:23502:12659:18547,
X:148094778|148106617	X	148094778	148106617	5	2_4_0	85	0.105	exon	ENSRNOG00000052572,	+	NB501259:26:HYTWLBGXX:2:21301:22925:9438,NB501259:26:HYTWLBGXX:3:13503:3155:10292,NB501259:26:HYTWLBGXX:3:23501:21722:6229,NB501259:26:HYTWLBGXX:2:11303:7336:15394,NB501259:26:HYTWLBGXX:4:12606:7724:20138,
X:148105757|148106617	X	148105757	148106617	3	1_3_0	75	0.074	exon	ENSRNOG00000052572,	+	NB501259:26:HYTWLBGXX:1:23305:21001:1356,NB501259:26:HYTWLBGXX:2:13202:10265:18848,NB501259:26:HYTWLBGXX:2:22301:4871:17886,
Y:986947|994637	Y	986947	994637	16	13_15_0	34	0.485	exon	ENSRNOG00000060617,	-	NB501259:26:HYTWLBGXX:1:11208:7762:4321,NB501259:26:HYTWLBGXX:1:12312:21795:10021,NB501259:26:HYTWLBGXX:1:23109:25526:18550,NB501259:26:HYTWLBGXX:2:21105:14377:6254,NB501259:26:HYTWLBGXX:2:22106:22903:4015,NB501259:26:HYTWLBGXX:2:23207:12738:20236,NB501259:26:HYTWLBGXX:3:11609:25218:7967,NB501259:26:HYTWLBGXX:3:12607:17659:5704,NB501259:26:HYTWLBGXX:4:11510:2741:13238,NB501259:26:HYTWLBGXX:4:13412:24070:17069,NB501259:26:HYTWLBGXX:4:13507:23083:9018,NB501259:26:HYTWLBGXX:4:22507:13020:19523,NB501259:26:HYTWLBGXX:4:22512:24208:4939,NB501259:26:HYTWLBGXX:4:23612:13580:17162,NB501259:26:HYTWLBGXX:2:22204:23411:7600,NB501259:26:HYTWLBGXX:3:11405:21292:4574,
